weight|isCreditBad|pred1
1.47510424332|0|0.2629567885121804
1.47510424332|0|0.13247115404043025
1.47510424332|0|0.19128920764980994
1.47510424332|0|0.16662176732138723
1.47510424332|0|0.17839707048465145
1.47510424332|0|0.19006538196618875
1.47510424332|0|0.09889676321503009
1.47510424332|0|0.21088044046019153
1.47510424332|0|0.0795709275727804
1.47510424332|0|0.2607369433437704
1.47510424332|0|0.23574206732026382
1.47510424332|0|0.13167948572317692
1.47510424332|0|0.11494048685402104
1.47510424332|0|0.5214347494093237
1.47510424332|0|0.14592304610333232
1.47510424332|0|0.17582185444458032
1.47510424332|0|0.20765217535457928
1.47510424332|0|0.09878946794942459
1.47510424332|0|0.5035568388648473
1.47510424332|0|0.05969616826401029
1.47510424332|0|0.08466672523199022
1.47510424332|0|0.1370274020849658
1.47510424332|0|0.20732787440810388
1.47510424332|0|0.15356924849841522
1.47510424332|0|0.13694720556734621
1.47510424332|0|0.17881177286269717
1.47510424332|0|0.31431168871582826
1.47510424332|0|0.13846143325705002
1.47510424332|0|0.10271680808224425
1.47510424332|0|0.20306082726112978
1.47510424332|0|0.1420295414604859
1.47510424332|0|0.2254241725197775
1.47510424332|0|0.137987098439828
1.47510424332|0|0.4454575991133641
1.47510424332|0|0.3316632401494867
1.47510424332|0|0.2001461184524851
1.47510424332|0|0.24234606645709
1.47510424332|0|0.1274862962583954
1.47510424332|0|0.28654213379018945
1.47510424332|0|0.14473493990128222
1.47510424332|0|0.15153362502344084
1.47510424332|0|0.1660167738889138
1.47510424332|0|0.21290981574690582
1.47510424332|0|0.13597677360100338
1.47510424332|0|0.1879737707562358
1.47510424332|0|0.15399702187315406
1.47510424332|0|0.11943375461695097
1.47510424332|0|0.09665805481004955
1.47510424332|0|0.13571857661420816
1.47510424332|0|0.12581315741985996
1.47510424332|0|0.1207155689791811
1.47510424332|0|0.0964108894569463
1.47510424332|0|0.14223763620692406
1.47510424332|0|0.2564614182287383
1.47510424332|0|0.1447498762926354
1.47510424332|0|0.23609773279315124
1.47510424332|0|0.11650398221927738
1.47510424332|0|0.20807166609937283
1.47510424332|0|0.13306371621691987
1.47510424332|0|0.209458079820293
1.47510424332|0|0.159685463172543
1.47510424332|0|0.22143422351448308
1.47510424332|0|0.20347731016234175
1.47510424332|0|0.19794850664978098
1.47510424332|0|0.1766163782960773
1.47510424332|0|0.055522662345200834
1.47510424332|0|0.250102077492675
1.47510424332|0|0.20568629399167163
1.47510424332|0|0.06844897416979277
1.47510424332|0|0.14824143886712188
1.47510424332|0|0.09384451666492934
1.47510424332|0|0.2283122215817388
1.47510424332|0|0.23250315783027672
1.47510424332|0|0.19810771832946827
1.47510424332|0|0.18670812697893707
1.47510424332|0|0.13945114190069327
1.47510424332|0|0.12244329244714278
1.47510424332|0|0.3287082215737296
1.47510424332|0|0.23070568695640467
1.47510424332|0|0.1815717778321075
1.47510424332|0|0.21684156390158796
1.47510424332|0|0.18519328705766175
1.47510424332|0|0.09380029852926551
1.47510424332|0|0.14736760384397923
1.47510424332|0|0.14359688225962788
1.47510424332|0|0.2873190919508439
1.47510424332|0|0.2389060408375463
1.47510424332|0|0.20420287040734966
1.47510424332|0|0.14811804739141893
1.47510424332|0|0.19514380096880582
1.47510424332|0|0.11878645799148016
1.47510424332|0|0.23621208499266175
1.47510424332|0|0.24695017205321024
1.47510424332|0|0.21286395415515866
1.47510424332|0|0.11508938264138392
1.47510424332|0|0.18202921490093169
1.47510424332|0|0.21055397010817714
1.47510424332|0|0.2889575100323248
1.47510424332|0|0.2722350093278676
1.47510424332|0|0.10093682032370387
1.47510424332|0|0.1342719125884816
1.47510424332|0|0.15701724010131243
1.47510424332|0|0.196351510664816
1.47510424332|0|0.1490700278179264
1.47510424332|0|0.29735103555423453
1.47510424332|0|0.21321315354789036
1.47510424332|0|0.2600643673776149
1.47510424332|0|0.26178365700892897
1.47510424332|0|0.22975372076737002
1.47510424332|0|0.25384355057060154
1.47510424332|0|0.11758103444674474
1.47510424332|0|0.1220314563109209
1.47510424332|0|0.2689773645363806
1.47510424332|0|0.149745861697628
1.47510424332|0|0.12918567460455274
1.47510424332|0|0.26027786614022663
1.47510424332|0|0.4336810342992346
1.47510424332|0|0.22191910559778363
1.47510424332|0|0.1566278137997551
1.47510424332|0|0.18453386157620189
1.47510424332|0|0.27366524833733386
1.47510424332|0|0.2629512834289941
1.47510424332|0|0.37346224109677
1.47510424332|0|0.17083362182074624
1.47510424332|0|0.19327915599426349
1.47510424332|0|0.17059034724895997
1.47510424332|0|0.22602296896084503
1.47510424332|0|0.2769396545829663
1.47510424332|0|0.4160813567546392
1.47510424332|0|0.2748129026384922
1.47510424332|0|0.5663928527818463
1.47510424332|0|0.2631979799321095
1.47510424332|0|0.15071930425953958
1.47510424332|0|0.16388165411234606
1.47510424332|0|0.22643945202941107
1.47510424332|0|0.16943604713084265
1.47510424332|0|0.21639712742630882
1.47510424332|0|0.0823667656992273
1.47510424332|0|0.18380032551914496
1.47510424332|0|0.27979979325393994
1.47510424332|0|0.2261994916592502
1.47510424332|0|0.12232042969369444
1.47510424332|0|0.13208545474968686
1.47510424332|0|0.25148481249902055
1.47510424332|0|0.08918202647489751
1.47510424332|0|0.10393388771696145
1.47510424332|0|0.15272929000845267
1.47510424332|0|0.26381607109256316
1|0|0.27993763449902354
1.47510424332|0|0.2268564685388691
1.47510424332|0|0.2585581355379365
1.47510424332|0|0.23052626588467287
1.47510424332|0|0.12863666260786413
1.47510424332|0|0.14233194320259748
1.47510424332|0|0.20379367042522353
1.47510424332|0|0.17911754423417717
1.47510424332|0|0.14322388246189066
1.47510424332|0|0.11151919632028462
1.47510424332|0|0.13488789606035734
1|0|0.1165024309287679
1.47510424332|0|0.2966864446126866
1.47510424332|0|0.20453225009314516
1.47510424332|0|0.19284373640750765
1.47510424332|0|0.2653722846589885
1.47510424332|0|0.16790361898111156
1.47510424332|0|0.21308099347802986
1.47510424332|0|0.26586328880541793
1.47510424332|0|0.17349059551653484
1.47510424332|0|0.08546694331976215
1.47510424332|0|0.18389790833066258
1.47510424332|0|0.19940031734372932
1|0|0.342620702279108
1.47510424332|0|0.27888176519317415
1.47510424332|0|0.16822869791824316
1.47510424332|0|0.24116032980253713
1.47510424332|0|0.1714088996136062
1.47510424332|0|0.07839160780703608
1.47510424332|0|0.39402999833182434
1.47510424332|0|0.18308165118775097
1.47510424332|0|0.21595819779070283
1.47510424332|0|0.18085212467135578
1.47510424332|0|0.14440426594375227
1.47510424332|0|0.14650604623599878
1.47510424332|0|0.12273018970017087
1.47510424332|0|0.19754824643854083
1.47510424332|0|0.1423210626159976
1.47510424332|0|0.2590029985659659
1.47510424332|0|0.23621847476882601
1.47510424332|0|0.04189198914678885
1.47510424332|0|0.18698191716748536
1.47510424332|0|0.19694338429977795
1.47510424332|0|0.2040310409885535
1|0|0.3824389245767582
1.47510424332|0|0.12836190948885384
1.47510424332|0|0.1845982672136226
1.47510424332|0|0.26202189814909105
1.47510424332|0|0.2056970761976107
1.47510424332|0|0.25709868493600213
1.47510424332|0|0.11810719641832165
1.47510424332|0|0.046642854304143486
1|0|0.27315253480331947
1.47510424332|0|0.30549259797564204
1.47510424332|0|0.11684352623125147
1.47510424332|0|0.21726226456340164
1.47510424332|0|0.3213296017935284
1.47510424332|0|0.1907007092591093
1.47510424332|0|0.11555451836635232
1.47510424332|0|0.1981381640839467
1.47510424332|0|0.18760642978259903
1.47510424332|0|0.15388639452643965
1.47510424332|0|0.11802331046061403
1.47510424332|0|0.21885880803974503
1.47510424332|0|0.20201254157616746
1.47510424332|0|0.18222116572358965
1.47510424332|0|0.13757109548736965
1.47510424332|0|0.15370862049921244
1.47510424332|0|0.249583630881087
1.47510424332|0|0.13717135188698792
1.47510424332|0|0.27238991126904866
1.47510424332|0|0.09489882655849007
1.47510424332|0|0.21906847902296087
1.47510424332|0|0.2496480974554409
1.47510424332|0|0.28959213036223497
1.47510424332|0|0.22215973085086488
1.47510424332|0|0.30871590256648984
1.47510424332|0|0.08155213008846525
1.47510424332|0|0.20360064022867477
1.47510424332|0|0.20125272471455824
1.47510424332|0|0.15182518551583093
1.47510424332|0|0.07260438320658855
1.47510424332|0|0.12317959853636648
1.47510424332|0|0.47305525314387564
1.47510424332|0|0.27821123905214606
1.47510424332|0|0.1561147590676248
1.47510424332|0|0.18506125561887418
1.47510424332|0|0.11741628396805716
1.47510424332|0|0.08058753428448708
1.47510424332|0|0.13020180779477988
1.47510424332|0|0.23327569312104468
1.47510424332|0|0.24337073199537362
1.47510424332|0|0.169430913721212
1.47510424332|0|0.12985501147769524
1.47510424332|0|0.16145143896419986
1.47510424332|0|0.09019576991578171
1.47510424332|0|0.41857665896156165
1.47510424332|0|0.1712915542114555
1.47510424332|0|0.33088929550719043
1.47510424332|0|0.11262098923296178
1.47510424332|0|0.19707630825812034
1.47510424332|0|0.124620471653216
1.47510424332|0|0.07352460571401742
1.47510424332|0|0.1716234621421426
1.47510424332|0|0.08738288132049049
1.47510424332|0|0.27390765336230255
1.47510424332|0|0.3133037772694216
1.47510424332|0|0.4089378947431002
1.47510424332|0|0.1776573886874479
1.47510424332|0|0.18920765973418605
1.47510424332|0|0.1230440301722508
1.47510424332|0|0.177051734783687
1.47510424332|0|0.14809169126430757
1.47510424332|0|0.21585516073803482
1.47510424332|0|0.06572753881884871
1.47510424332|0|0.27771826110878806
1.47510424332|0|0.27032997970449035
1.47510424332|0|0.2127858322708364
1.47510424332|0|0.09273703353695249
1.47510424332|0|0.2878729984492278
1.47510424332|0|0.16482116928054805
1.47510424332|0|0.1235510708784647
1.47510424332|0|0.13631226584116318
1.47510424332|0|0.12521390638615468
1|0|0.1492780619617542
1.47510424332|0|0.2733726419336138
1.47510424332|0|0.2436698005477428
1.47510424332|0|0.22898913060328085
1.47510424332|0|0.05191409351323341
1.47510424332|0|0.18628413602051816
1|0|0.1665163264156632
1.47510424332|0|0.11095499749741558
1.47510424332|0|0.2550402447029327
1.47510424332|0|0.17324183038957908
1.47510424332|0|0.3643897887562587
1.47510424332|0|0.18757674914509895
1.47510424332|0|0.31740395641843133
1.47510424332|0|0.1565376655723862
1.47510424332|0|0.1604723708105851
1.47510424332|0|0.34309661491706767
1.47510424332|0|0.2658007302819548
1.47510424332|0|0.13337998364179052
1.47510424332|0|0.19756135698034383
1.47510424332|0|0.1834511336212756
1.47510424332|0|0.32729328179739947
1.47510424332|0|0.24270226712824633
1.47510424332|0|0.21764731544356167
1.47510424332|0|0.16759291252845784
1.47510424332|0|0.15861233837784688
1.47510424332|0|0.11982768258561496
1.47510424332|0|0.15844645387798342
1.47510424332|0|0.3247920408374819
1.47510424332|0|0.11014888044551903
1.47510424332|0|0.3286606441206451
1.47510424332|0|0.1564835054504317
1.47510424332|0|0.18529630736936006
1.47510424332|0|0.2973904790639351
1.47510424332|0|0.2347517123203584
1.47510424332|0|0.28725988758295745
1.47510424332|0|0.14991758625470034
1.47510424332|0|0.3117104774984944
1.47510424332|0|0.1614401345162128
1.47510424332|0|0.24132407692652164
1.47510424332|0|0.16657660023963447
1.47510424332|0|0.24964554262954414
1.47510424332|0|0.2770908897547295
1.47510424332|0|0.23437723170058666
1.47510424332|0|0.15519952587159427
1.47510424332|0|0.16169499467367743
1.47510424332|0|0.10348159483395442
1.47510424332|0|0.48051634769339546
1.47510424332|0|0.1144154500215587
1.47510424332|0|0.17068794317052682
1.47510424332|0|0.12579501421599773
1.47510424332|0|0.447837220607118
1.47510424332|0|0.08317927382522738
1.47510424332|0|0.13509380788493422
1.47510424332|0|0.2144426868841418
1.47510424332|0|0.1193616974443007
1.47510424332|0|0.08900551317059803
1.47510424332|0|0.09214814090126619
1.47510424332|0|0.1841722943383024
1.47510424332|0|0.3159141967710874
1.47510424332|0|0.23028764840975338
1.47510424332|0|0.3000103191705112
1.47510424332|0|0.17031568418204818
1.47510424332|0|0.08693926531738237
1.47510424332|0|0.1138674835031542
1.47510424332|0|0.33099702482878457
1.47510424332|0|0.19855063345792895
1.47510424332|0|0.07427726371329613
1.47510424332|0|0.16333376937099295
1.47510424332|0|0.1543804053331947
1.47510424332|0|0.20843612086507313
1.47510424332|0|0.17162438347335887
1.47510424332|0|0.18847002975967944
1.47510424332|0|0.2187032059474068
1.47510424332|0|0.09872768290342743
1.47510424332|0|0.23674728911360693
1.47510424332|0|0.09263856841056492
1.47510424332|0|0.131384531410376
1.47510424332|0|0.3373762257409855
1.47510424332|0|0.1214560341619145
1.47510424332|0|0.15574625457334992
1.47510424332|0|0.15767206774742412
1.47510424332|0|0.08897927645226168
1.47510424332|0|0.22292278277655062
1.47510424332|0|0.07339131948763926
1.47510424332|0|0.09278294896152305
1.47510424332|0|0.08115049616742179
1.47510424332|0|0.21082546202516678
1.47510424332|0|0.18646768759063154
1.47510424332|0|0.04820105400979298
1.47510424332|0|0.12991177667489948
1.47510424332|0|0.3771652626310714
1.47510424332|0|0.10841001058372705
1.47510424332|0|0.29387823311433175
1.47510424332|0|0.13557904777108176
1.47510424332|0|0.3053591022138002
1.47510424332|0|0.4252979460764088
1.47510424332|0|0.3209725798519849
1.47510424332|0|0.20508762735325248
1.47510424332|0|0.3031593036671804
1.47510424332|0|0.14079152493057115
1.47510424332|0|0.10915914259903832
1.47510424332|0|0.0670144979335126
1.47510424332|0|0.15516661125306597
1.47510424332|0|0.18559635697958016
1.47510424332|0|0.30872524282446145
1.47510424332|0|0.2232873602840921
1.47510424332|0|0.36752547914478634
1.47510424332|0|0.1803761217069278
1.47510424332|0|0.2813692012151715
1.47510424332|0|0.2716407466927101
1.47510424332|0|0.13241346008505117
1.47510424332|0|0.2872887286980341
1.47510424332|0|0.08031997569669924
1.47510424332|0|0.2612669185180145
1|0|0.2533311342111413
1.47510424332|0|0.1349955344838655
1.47510424332|0|0.3089134188359346
1.47510424332|0|0.13570498546290582
1.47510424332|0|0.21417461570350332
1.47510424332|0|0.2324871226056743
1.47510424332|0|0.30460249860621075
1.47510424332|0|0.1882175833555429
1|0|0.1584034782052741
1.47510424332|0|0.2456927658628728
1.47510424332|0|0.1687217715606561
1.47510424332|0|0.1270086922365594
1.47510424332|0|0.3804922762828193
1.47510424332|0|0.1702383914510714
1.47510424332|0|0.23359220082380933
1.47510424332|0|0.09725638296535284
1.47510424332|0|0.1928702821223333
1.47510424332|0|0.24932930660390665
1.47510424332|0|0.09862150360579741
1.47510424332|0|0.2531005374021307
1.47510424332|0|0.27568722710872295
1.47510424332|0|0.16079119346464513
1.47510424332|0|0.2672498905916028
1.47510424332|0|0.13087866885183785
1.47510424332|0|0.15709354003612672
1.47510424332|0|0.2779465430582781
1.47510424332|0|0.24344860941041555
1.47510424332|0|0.20162468039551762
1.47510424332|0|0.09353148521444764
1.47510424332|0|0.23650081001041973
1.47510424332|0|0.18197186431815374
1.47510424332|0|0.1944973501312998
1.47510424332|0|0.06644903327210913
1.47510424332|0|0.21135071237985859
1.47510424332|0|0.13684159467768467
1.47510424332|0|0.19434295553820044
1.47510424332|0|0.351366444495438
1.47510424332|0|0.12348352137176025
1.47510424332|0|0.24205473562098612
1.47510424332|0|0.15525676434464528
1.47510424332|0|0.11294751595956025
1.47510424332|0|0.26131007646695065
1.47510424332|0|0.2458399661453419
1.47510424332|0|0.20801352480575083
1.47510424332|0|0.2249684729063038
1.47510424332|0|0.2700136348653706
1.47510424332|0|0.1629659465317151
1.47510424332|0|0.15982968797905017
1.47510424332|0|0.19706028846334692
1.47510424332|0|0.13508591092919522
1.47510424332|0|0.11490659926506919
1.47510424332|0|0.1536427786409936
1.47510424332|0|0.1950191144215286
1.47510424332|0|0.2619802487931448
1.47510424332|0|0.2499737764818273
1.47510424332|0|0.12237511889724728
1.47510424332|0|0.17941901340883604
1.47510424332|0|0.12444839236805505
1.47510424332|0|0.2662539487338397
1.47510424332|0|0.19162411688159375
1.47510424332|0|0.12762007342416867
1.47510424332|0|0.2359709094676163
1.47510424332|0|0.5925400877928542
1.47510424332|0|0.31808107152570597
1.47510424332|0|0.21854237420926925
1.47510424332|0|0.18600446873638724
1.47510424332|0|0.2038121430040075
1.47510424332|0|0.2314127463827092
1.47510424332|0|0.14545298274181254
1.47510424332|0|0.1607942177290916
1.47510424332|0|0.2635894847498797
1.47510424332|0|0.2834525989650713
1.47510424332|0|0.2120670086788268
1.47510424332|0|0.10974687375732617
1.47510424332|0|0.331279790560438
1.47510424332|0|0.25971768123869987
1.47510424332|0|0.18997595721740282
1.47510424332|0|0.24974981730907175
1.47510424332|0|0.1289168372915492
1.47510424332|0|0.2859176172532429
1.47510424332|0|0.16184528577563242
1.47510424332|0|0.18115474267615964
1.47510424332|0|0.13482035259197855
1.47510424332|0|0.15942884522745962
1.47510424332|0|0.21638099035262132
1.47510424332|0|0.3548381824580481
1.47510424332|0|0.398941066044739
1.47510424332|0|0.14134313797175577
1.47510424332|0|0.2694306581064736
1.47510424332|0|0.18102867722671515
1.47510424332|0|0.16092616024701786
1.47510424332|0|0.11781575419936807
1.47510424332|0|0.23476882142750183
1.47510424332|0|0.20916870783618993
1.47510424332|0|0.06290935392482024
1.47510424332|0|0.08375813019017553
1.47510424332|0|0.17621593853124567
1.47510424332|0|0.3112857791235932
1|0|0.6009205605284217
1.47510424332|0|0.2829523072294718
1.47510424332|0|0.37374936210962745
1.47510424332|0|0.14671116449159413
1.47510424332|0|0.266037734004444
1.47510424332|0|0.14049791633732625
